Customer_ID,Default_Probability,Credit_Score,Score_Category,Predicted_Default,Actual_Default
40518,0.10910312230600062,766.9343974730909,Excellent,0,0
33846,0.1276911091791755,736.011332971683,Good,0,0
38077,0.08156741253031166,812.7429368967171,Excellent,0,0
36340,0.0678123483716859,835.6259278897884,Excellent,0,0
62393,0.07591501618647904,822.1462906821722,Excellent,0,0
58410,0.21368780329687664,592.9468183874147,Very Poor,0,1
74062,0.1128598131068255,760.684748560685,Excellent,0,0
78487,0.2459053008922698,539.3496341945397,Very Poor,0,0
41148,0.15856568908550606,684.6482331152295,Fair,0,1
32868,0.12779655286314068,735.8359163511116,Good,0,0
32938,0.10877851435956015,767.4744168164409,Excellent,0,0
19523,0.1316500864214652,729.425159360833,Good,0,0
84836,0.16985964382493565,665.859555607211,Fair,0,0
56691,0.09722896215457064,786.6883074993896,Excellent,0,0
14570,0.1542313479924075,691.85886383643,Fair,0,0
31358,0.05636135400360705,850.0,Excellent,0,0
72883,0.11981429574941999,749.1152377363996,Good,0,0
50378,0.201615275549609,613.0307337016948,Poor,0,0
27088,0.09241695223269515,794.6935903850964,Excellent,0,0
37379,0.05678880595746631,850.0,Excellent,0,0
76759,0.09235336790309552,794.799369582107,Excellent,0,0
43106,0.1353659983948014,723.2433503022709,Good,0,0
9263,0.1614158560236573,679.9066816675347,Fair,0,0
73141,0.14862731568114282,701.1817589843333,Good,0,0
7424,0.07872579187591502,817.4702707055898,Excellent,0,0
79091,0.12702906878470432,737.1127065610046,Good,0,1
65912,0.14870141623044453,701.0584849535692,Good,0,0
58481,0.2428811273045855,544.3806639425957,Very Poor,0,0
69142,0.20020344815179567,615.3794565615351,Poor,0,0
40583,0.19829817488071466,618.5490783530951,Poor,0,0
22879,0.09206913881994816,795.2722144539756,Excellent,0,0
83406,0.12980907835955555,732.4878692408472,Good,0,0
83714,0.19965290530963223,616.2953422857486,Poor,0,0
80265,0.062336932817218055,844.7348555815316,Excellent,0,0
61206,0.22773319764376942,569.5808326946085,Very Poor,0,0
63426,0.15283798026765358,694.1768770952476,Fair,0,0
81930,0.06740166125663925,836.3091489526789,Excellent,0,0
50696,0.06468557557398794,840.8276421778482,Excellent,0,0
15632,0.08356740415536688,809.415741195223,Excellent,0,0
12105,0.22162756563954275,579.7381915079523,Very Poor,0,0
8684,0.11380638490853798,759.1100271516759,Excellent,0,0
23086,0.4224567179198666,300.0,Very Poor,0,0
6109,0.10043435070916762,781.3558076594568,Excellent,0,0
66300,0.1681278350225417,668.7406010730768,Fair,0,0
63955,0.09129736682742869,796.5561380583925,Excellent,0,0
1120,0.31328635952493167,427.2541804755615,Very Poor,0,0
35249,0.25486530945705016,524.4437207853946,Very Poor,0,0
49119,0.2206371578080029,581.3858387473424,Very Poor,0,0
50859,0.137375582579936,719.9001963716207,Good,0,0
51506,0.13160517744031505,729.4998701582032,Good,0,0
60682,0.14663452202746857,704.4969801059651,Good,0,0
36296,0.07720320775277746,820.0032489871996,Excellent,0,0
43499,0.3090200808661232,434.3515822032173,Very Poor,0,0
1530,0.20695403368483078,604.1491499508945,Poor,0,0
26899,0.07808589237526882,818.5348105972903,Excellent,0,0
29006,0.179885468504211,649.1805453759064,Poor,0,0
12477,0.5684102875181569,300.0,Very Poor,0,0
40421,0.17623182259620807,655.2587683082418,Fair,0,0
47012,0.24035627854700173,548.5810144980255,Very Poor,0,0
1881,0.155659334876209,689.4832579778589,Fair,0,0
21104,0.0926398981266043,794.3226965220485,Excellent,0,0
78274,0.17155835037146366,663.0335792136589,Fair,0,0
42849,0.1345832738701033,724.5454945919789,Good,0,0
3036,0.09043339847160944,797.993439976909,Excellent,0,0
35825,0.10997966044095903,765.4761844094494,Excellent,0,0
78609,0.1075656196284229,769.4921943337309,Excellent,0,0
17864,0.39488942734915633,300.0,Very Poor,0,0
5297,0.07394939717509483,825.4163039379888,Excellent,0,0
20303,0.18310755728359907,643.8202629615655,Poor,0,0
10746,0.15251051708633095,694.7216464211012,Fair,0,0
23548,0.1048197451246738,774.0602443851726,Excellent,0,0
1740,0.10995147308176861,765.5230770359783,Excellent,0,0
14634,0.4797182024944089,300.0,Very Poor,0,0
54190,0.14033040329191335,714.9845424016669,Good,0,0
1959,0.09552617270047908,789.521076237632,Excellent,0,0
70403,0.10588320873207119,772.2910612051528,Excellent,0,0
53627,0.057033660589497985,850.0,Excellent,0,0
47993,0.091163757847066,796.7784106017245,Excellent,0,0
59992,0.06435419129981415,841.3789346526571,Excellent,0,0
53043,0.16433084573231793,675.0572907465664,Fair,0,0
32472,0.08988587042458455,798.9043102734076,Excellent,0,0
24438,0.3111359639399526,430.83158892928793,Very Poor,0,0
24950,0.12942585484575872,733.125401724405,Good,0,0
2745,0.33219932460005425,395.79048067195833,Very Poor,0,0
79984,0.05375318980869457,850.0,Excellent,0,0
48913,0.08450167724754996,807.8614799786304,Excellent,0,0
79812,0.15395809785768141,692.313444076819,Fair,0,0
47884,0.2548189369146907,524.5208663702425,Very Poor,0,0
36697,0.089749639872109,799.1309440767347,Excellent,0,0
70060,0.06815338226924954,835.0585822550255,Excellent,0,0
49017,0.11053667089811978,764.5495391297716,Excellent,0,0
70499,0.13262577756623448,727.8019948724454,Good,0,0
16645,0.44758691424755326,300.0,Very Poor,0,0
61177,0.4431047473744472,300.0,Very Poor,0,1
57678,0.26928141935269684,500.46101091992745,Very Poor,0,0
44988,0.2067440245695537,604.498522126693,Poor,0,0
38839,0.09888920114511322,783.9263259172748,Excellent,0,0
27428,0.13970340574690243,716.0276185378234,Good,0,0
62869,0.19832215723778482,618.509181188349,Poor,0,0
37457,0.06112132094806432,846.7571533427144,Excellent,0,0
62924,0.06995733110972219,832.05752427431,Excellent,0,0
33804,0.11402900377560565,758.7396773320568,Excellent,0,0
13898,0.2740100704604896,492.5944041588719,Very Poor,0,0
73462,0.0898114949337256,799.0280416982707,Excellent,0,0
70718,0.13170101273633208,729.3404380981061,Good,0,0
79523,0.293167813999126,460.72348972425794,Very Poor,0,0
58985,0.12260891776314242,744.4660910925472,Good,0,0
50781,0.2194886407313757,583.2965172884794,Very Poor,0,0
83942,0.4629023226699008,300.0,Very Poor,0,0
45735,0.17984672939854107,649.244991938707,Poor,0,0
8533,0.4517903681982921,300.0,Very Poor,0,0
67719,0.14731825407054414,703.3595201855358,Good,0,0
57936,0.08600639073482806,805.3582313729199,Excellent,0,0
20039,0.07058105087874654,831.019901062074,Excellent,0,0
69300,0.18838338927098258,635.0433634534271,Poor,0,0
53626,0.3974355040056399,300.0,Very Poor,0,0
37872,0.09434617669537941,791.4841232758113,Excellent,0,0
36373,0.06213895238530622,845.064216781741,Excellent,0,0
16266,0.21967586941185832,582.9850427537392,Very Poor,0,0
39641,0.12564248258126443,739.4194380482973,Good,0,0
30960,0.05419861192699671,850.0,Excellent,0,0
29680,0.09678284728016885,787.4304663534004,Excellent,0,0
16313,0.21371729990077318,592.897747695086,Very Poor,0,0
58650,0.25655366896645043,521.6349577726503,Very Poor,0,0
83959,0.19273498553310853,627.8040269499135,Poor,0,0
18277,0.15497672566726342,690.6188499460209,Fair,0,0
44146,0.0514247448908888,850.0,Excellent,0,0
77883,0.06733052752440304,836.4274873722816,Excellent,0,0
16193,0.1117369238401643,762.5527925537123,Excellent,0,0
36077,0.13783412878497217,719.1373566960842,Good,0,0
32309,0.09685615930401133,787.3085041173887,Excellent,0,0
11541,0.28848152105624625,468.51962923812295,Very Poor,0,0
42011,0.36020089496101604,349.2069333346003,Very Poor,0,0
73607,0.17428356523438474,658.499898640217,Fair,0,0
41450,0.20280825504665784,611.0460872637668,Poor,0,0
14938,0.18033638853740772,648.4303926365776,Poor,0,0
38116,0.22417509886556056,575.5001029615635,Very Poor,0,0
26670,0.05877725689997847,850.0,Excellent,0,0
77146,0.09654937707431885,787.8188685124893,Excellent,0,0
43970,0.1060915991321236,771.9443819317995,Excellent,0,0
46235,0.1273883099268676,736.5150712664206,Good,0,0
48169,0.23216274176764515,562.2118217528094,Very Poor,0,0
29442,0.09351502821085902,792.8668258983402,Excellent,0,0
56649,0.09038702159551378,798.0705927713814,Excellent,0,0
75306,0.21455713969342322,591.5005861704861,Very Poor,0,0
18312,0.08484209114642256,807.2951657766764,Excellent,0,0
81521,0.15101090033294365,697.2164160757598,Fair,0,0
65,0.16590911938141206,672.4316671013162,Fair,0,0
6241,0.06484833482455069,840.5568751045931,Excellent,0,0
42495,0.09809489212297591,785.2477422327258,Excellent,0,0
48673,0.13683313204130237,720.802619700701,Good,0,0
55016,0.1880870861412402,635.5362947673724,Poor,0,0
5755,0.13087898468395986,730.7079679257798,Good,0,0
46607,0.06911514301747373,833.4585924414336,Excellent,0,0
80816,0.1716442101113468,662.8907425367988,Fair,0,0
81690,0.12586997470818032,739.0409810501199,Good,0,0
19105,0.1710956892084651,663.8032645530835,Fair,0,0
70215,0.15974183355706062,682.6915935068088,Fair,0,0
66041,0.16234736079024367,678.35702585074,Fair,0,0
84626,0.36723222269958977,337.50958263847747,Very Poor,0,0
45485,0.1066041558018001,771.0916901871165,Excellent,0,0
45784,0.12051350913358715,747.9520229823559,Good,0,0
40929,0.22689636585415102,570.9729900908751,Very Poor,0,0
35252,0.10585653022316033,772.3354437010886,Excellent,0,0
34592,0.15724530041746235,686.8448380637603,Fair,0,0
43097,0.15952709245527252,683.0488378381613,Fair,0,0
47039,0.15866122337993624,684.4893018028222,Fair,0,0
60391,0.285118182513043,474.1148954399535,Very Poor,0,0
55568,0.10223277233980646,778.3639447716457,Excellent,0,0
68297,0.31603538735056413,422.68088454264495,Very Poor,0,0
58647,0.12128223074641663,746.6731740042851,Good,0,0
844,0.08635616658368248,804.7763425858792,Excellent,0,0
24344,0.07974342387962642,815.777333202235,Excellent,0,0
60548,0.1644471648732649,674.8637816633724,Fair,0,0
73596,0.12149312497740238,746.3223293457299,Good,0,0
48496,0.27755899428693703,486.6903973858634,Very Poor,0,0
23215,0.13752614085374856,719.64972690206,Good,0,0
38356,0.06585110217770596,838.8886665055072,Excellent,0,0
76802,0.11202828354517676,762.0680851449603,Excellent,0,0
30590,0.11269784177463633,760.9542048491384,Excellent,0,0
20382,0.17814852208374987,652.0701378079369,Fair,0,0
50352,0.15109911033847095,697.0696694856529,Fair,0,0
40700,0.07836271349787448,818.0742896442633,Excellent,0,0
60514,0.1896411957539536,632.9508705294444,Poor,0,0
4230,0.0889601412232944,800.4443578319543,Excellent,0,0
10926,0.11000988708378227,765.4258992208454,Excellent,0,0
36550,0.10463957673018676,774.3599733941207,Excellent,0,0
42537,0.42569798363939376,300.0,Very Poor,0,0
29548,0.17358802226542774,659.6570072738366,Fair,0,0
39834,0.10774212519389952,769.1985588247685,Excellent,0,0
68820,0.2757390126970389,489.71812752575363,Very Poor,0,0
60846,0.1467439050377716,704.3150100031221,Good,0,0
16134,0.09599272536471028,788.7449169780111,Excellent,0,0
64845,0.14180501696512499,712.5313679916296,Good,0,0
48727,0.1196914928932001,749.3195331595541,Good,0,0
58640,0.12072708399173544,747.5967188195405,Good,0,0
15621,0.06631328395274295,838.1197786782047,Excellent,0,0
19536,0.11663047574509904,754.4118560321965,Excellent,0,0
20926,0.3841733703951056,309.32620772592384,Very Poor,0,0
75879,0.131347409143148,729.928694739052,Good,0,0
69175,0.4805957242640356,300.0,Very Poor,0,0
76214,0.15180255018846278,695.8994235627041,Fair,0,0
77041,0.12653865243838877,737.9285655570934,Good,0,0
39327,0.09013734620985742,798.4859539456571,Excellent,0,0
54037,0.056829223073847336,850.0,Excellent,0,0
37762,0.4304651787076483,300.0,Very Poor,0,1
73299,0.1451358253062795,706.9902191906269,Good,0,0
75647,0.2590750846320711,517.4403185255478,Very Poor,0,0
62831,0.09905731744694983,783.6466468277154,Excellent,0,0
39869,0.24288931001883085,544.3670511397606,Very Poor,0,0
16518,0.05635437756527187,850.0,Excellent,0,0
4075,0.12129725825406044,746.6481741701807,Good,0,0
74816,0.044938451661331716,850.0,Excellent,0,0
76825,0.1410337601691527,713.8144345125888,Good,0,0
19879,0.19874979427779316,617.7977621486436,Poor,0,0
2424,0.11508167131446909,756.9884545436552,Excellent,0,0
74780,0.07177111928867846,829.0400975226967,Excellent,0,0
52583,0.21339179578980064,593.4392579020682,Very Poor,0,0
56734,0.2266416491063716,571.3967380994634,Very Poor,0,0
17147,0.2111573676448038,597.1564633274288,Very Poor,0,0
79990,0.17294700218942866,660.7234113600921,Fair,0,0
70056,0.13284899635644437,727.430647017797,Good,0,0
72027,0.07983603387016797,815.6232667758634,Excellent,0,0
75591,0.21479587571345168,591.1034237775643,Very Poor,0,0
5225,0.16379662866097813,675.9460168397957,Fair,0,0
54125,0.18010578151754988,648.8140315856579,Poor,0,0
41955,0.2863757428530127,472.0228120006535,Very Poor,0,0
24475,0.4122935246250628,300.0,Very Poor,0,0
71987,0.16592535435581066,672.404658519702,Fair,0,0
25125,0.3371229294574689,387.59954791393056,Very Poor,0,0
79494,0.09043469309295073,797.9912862386094,Excellent,0,0
45890,0.11467695855869488,757.6617366336812,Excellent,0,0
24155,0.0688888471317969,833.8350593669234,Excellent,0,0
62848,0.15874516758514481,684.3496518186741,Fair,0,0
24664,0.18159570098003436,646.3353943908576,Poor,0,0
26158,0.1274750828260758,736.3707154533087,Good,0,0
25283,0.1403692349713861,714.919941832642,Good,0,0
48795,0.1846632490076092,641.2322067156631,Poor,0,0
79000,0.09525825539851614,789.9667847517476,Excellent,0,0
83184,0.07060364597225258,830.9823117556758,Excellent,0,0
22193,0.06746609808977873,836.2019515266728,Excellent,0,0
66399,0.061300391758077805,846.4592502805837,Excellent,0,0
54775,0.37318627994229486,327.6043843285437,Very Poor,0,0
18392,0.07951034523490437,816.1650839583452,Excellent,0,0
33459,0.4736902105874858,300.0,Very Poor,0,0
25373,0.07054102836869099,831.0864827025928,Excellent,0,0
4239,0.1857649698402998,639.3993786313587,Poor,0,0
33664,0.07905366662966605,816.9248166858616,Excellent,0,0
57413,0.16777956193284943,669.3199898627365,Fair,0,0
41268,0.15575807596593091,689.3189918253571,Fair,0,0
22229,0.15105565531945597,697.141961464611,Fair,0,0
76866,0.14489887407978166,707.3844123924337,Good,0,0
36816,0.07718863574562405,820.0274910484941,Excellent,0,0
834,0.0859501602065703,805.4517767505946,Excellent,0,0
26266,0.06696034363529992,837.0433270733864,Excellent,0,0
11596,0.13844604356476164,718.1193723208046,Good,0,0
83827,0.32432761758535866,408.88589037998344,Very Poor,0,0
39051,0.2515382586516558,529.9786185318067,Very Poor,0,0
54210,0.12061260045409845,747.7871741842258,Good,0,0
46251,0.12009363392625841,748.6505293998263,Good,0,0
79527,0.3033540889856127,443.77755358897997,Very Poor,0,0
34875,0.2626060978210923,511.5661079752379,Very Poor,0,0
80592,0.24992029135273477,532.6702767241152,Very Poor,0,0
41834,0.4945946686190534,300.0,Very Poor,0,1
68934,0.26457728935449704,508.28682424494485,Very Poor,0,0
60365,0.1097870373100129,765.7966331779659,Excellent,0,0
39666,0.2114035138081096,596.7469733844559,Very Poor,0,0
26576,0.14326725249087058,710.098785927343,Good,0,0
55618,0.11839311967079695,751.4795131066679,Excellent,0,0
2743,0.08094418191699267,813.7797463471653,Excellent,0,0
84935,0.12562542790160458,739.4478102955325,Good,0,0
81464,0.16950723613241916,666.4458227420456,Fair,0,0
73495,0.10935039511328527,766.5230332397676,Excellent,0,0
66175,0.1589745131212487,683.9681114800436,Fair,0,0
18344,0.19932126698300265,616.8470574034467,Poor,0,0
38197,0.15786725929083165,685.8101442860184,Fair,0,0
11649,0.14367804695572378,709.4153862767972,Good,0,0
37622,0.13632449584385148,721.6487893289045,Good,0,0
61860,0.18446797295137857,641.5570689034622,Poor,0,0
1510,0.0785257565143734,817.80305049663,Excellent,0,0
48660,0.08748607707166438,802.8966180552413,Excellent,0,0
4375,0.19239213168887762,628.3744002567189,Poor,0,0
71288,0.10237856504820124,778.12140331967,Excellent,0,0
51679,0.31358705006283977,426.7539502482574,Very Poor,0,0
73890,0.09243909963187588,794.6567458651343,Excellent,0,0
83364,0.06872408575464424,834.1091571876177,Excellent,0,0
8058,0.16578480041667618,672.6384847299009,Fair,0,0
12120,0.10727140478912811,769.9816515576282,Excellent,0,0
11165,0.6004622187796054,300.0,Very Poor,0,0
578,0.08104051760855908,813.619481826622,Excellent,0,0
10968,0.23440831212918226,558.4760800823399,Very Poor,0,0
42777,0.1247514180931636,740.9018172230006,Good,0,0
516,0.08036729553119773,814.7394573174622,Excellent,0,0
16497,0.22619883935155913,572.1333985406045,Very Poor,0,0
64807,0.14388413116316195,709.0725435965859,Good,0,0
16265,0.16111603759888218,680.4054610432299,Fair,0,0
65556,0.08663144353492214,804.3183905237752,Excellent,0,0
326,0.08449094982430964,807.8793261716074,Excellent,0,0
43692,0.10799957257444755,768.7702681223528,Excellent,0,0
72628,0.14061404424761384,714.512675941452,Good,0,0
34339,0.11881093794443151,750.7844286139996,Excellent,0,0
79260,0.15237588067254895,694.9456282076188,Fair,0,1
82444,0.12574881264310026,739.2425468452303,Good,0,0
34745,0.16140777224005254,679.9201298888796,Fair,0,0
32043,0.22570046753916914,572.9624922883766,Very Poor,0,0
19892,0.12239921309081643,744.8149567955859,Good,0,0
75406,0.2003867197754623,615.0745650055753,Poor,0,0
49354,0.25507044057621325,524.1024636674288,Very Poor,0,0
51343,0.08245902540309683,811.2596454266112,Excellent,0,0
21832,0.2096301645361485,599.6971257755961,Very Poor,0,0
35046,0.2556313260780438,523.1693718447722,Very Poor,0,0
72175,0.28982049221831196,466.29211036302434,Very Poor,0,0
18126,0.10352783641328321,776.2094699406261,Excellent,0,0
56513,0.10758857217598487,769.4540103650434,Excellent,0,0
50122,0.06748266011811373,836.1743988565547,Excellent,0,0
59415,0.24801433560483388,535.8410338874002,Very Poor,0,0
61458,0.1490324657765684,700.5077493339566,Good,0,0
66257,0.5679134231166131,300.0,Very Poor,0,0
2410,0.08553769095348449,806.1379625869117,Excellent,0,0
23419,0.07486630316933372,823.8909347091943,Excellent,0,0
6964,0.22831337942593996,568.615639487027,Very Poor,0,0
84615,0.15658176661342083,687.9486960964368,Fair,0,0
34891,0.2844786394304993,475.1788423927819,Very Poor,0,0
17149,0.36026753830200703,349.09606515150364,Very Poor,0,0
71455,0.07074661410484635,830.7444692816086,Excellent,0,0
82940,0.09529358304593039,789.9080135073343,Excellent,0,0
29156,0.2231408750522933,577.2206426792188,Very Poor,0,0
1143,0.0631875245236988,843.3198071212905,Excellent,0,0
5122,0.11063340254047678,764.3886159035856,Excellent,0,0
17724,0.11811169711179301,751.9476890314525,Excellent,0,0
14408,0.3032833657980605,443.8952090244687,Very Poor,0,0
