Customer_ID,Credit_Score,Category,Default_Probability,Predicted_Default,Actual_Default
36208,783.5061926901113,Excellent,0.014384606549797358,0,0
40867,850.0,Excellent,0.0019758465009772305,0,0
20862,758.6341401679493,Excellent,0.01853220409778073,0,0
6969,829.6081601838711,Excellent,0.006696764657217348,0,0
3958,808.4726643200663,Excellent,0.010221263921683729,0,0
28892,788.4453514242563,Excellent,0.013560965531968736,0,0
85031,841.6577792590466,Excellent,0.004687402121262562,0,0
38564,822.859842590748,Excellent,0.007822096210667165,0,0
84492,803.7518337597165,Excellent,0.011008497111992616,0,0
63781,824.766515315122,Excellent,0.007504144521341412,0,0
10180,731.1205629413411,Good,0.023120295303347742,0,0
34637,848.3190267405876,Excellent,0.003576590148815507,0,0
78947,832.1892682460431,Excellent,0.0062663459187474934,0,0
62580,769.8235226043281,Excellent,0.0166662923434042,0,0
32321,838.0808818713117,Excellent,0.0052838760480339265,0,0
2016,832.1882530731496,Excellent,0.006266515206288208,0,0
45291,805.7885906724304,Excellent,0.010668852928245313,0,0
59456,679.1638741472922,Fair,0.0317844550003216,0,0
79735,811.4352785918105,Excellent,0.009727226218998849,0,0
72789,821.7738112651988,Excellent,0.00800319991567373,0,0
13908,827.7485953572387,Excellent,0.00700686075838888,0,0
68426,815.075089711048,Excellent,0.009120260965133263,0,0
13612,822.9343076055064,Excellent,0.007809678622197245,0,0
32689,850.0,Excellent,0.0026173412070356274,0,0
79992,850.0,Excellent,0.0030715303829683444,0,0
43495,842.2302337911652,Excellent,0.004591941120943767,0,0
24679,834.5718148380756,Excellent,0.00586903876469315,0,0
13055,300.0,Very Poor,0.21459370159944482,0,0
5686,830.814876825909,Excellent,0.006495535788744672,0,0
54689,300.0,Very Poor,0.37824945202226357,0,1
24151,841.2124461281232,Excellent,0.004761664693690292,0,0
35951,819.2906670917358,Excellent,0.008417282455744248,0,0
13201,797.6610967238145,Excellent,0.012024172274828885,0,1
78634,811.648496683428,Excellent,0.009691670535237305,0,0
2456,822.976705506765,Excellent,0.0078026084605713275,0,0
64658,800.594369652048,Excellent,0.011535027456810067,0,0
23032,834.5617918013861,Excellent,0.005870710179722507,0,0
27176,300.0,Very Poor,0.1276096376086047,0,0
16470,774.1807347424962,Excellent,0.015939695197301904,0,0
28404,816.2745069463923,Excellent,0.008920249326371638,0,0
51686,711.5326486002919,Good,0.026386723975394547,0,0
5954,834.6668120010099,Excellent,0.005853197289619842,0,0
15603,726.8515780725663,Good,0.023832179903878054,0,0
84662,850.0,Excellent,0.003244846663899837,0,0
36628,850.0,Excellent,0.003066357969386013,0,0
42696,806.6784537796876,Excellent,0.010520461715320178,0,0
22354,833.7281598272898,Excellent,0.0060097244379386985,0,0
26135,836.9509500793744,Excellent,0.005472300478444389,0,0
16752,556.7005609857686,Very Poor,0.052206112478492,0,0
4160,843.8239424543905,Excellent,0.0043261784888528635,0,0
61845,762.5216381196519,Excellent,0.017883935244299307,0,0
51328,817.0150463393143,Excellent,0.008796758940223116,0,0
9428,828.3729819119974,Excellent,0.006902739711635582,0,0
16130,559.1822574558371,Very Poor,0.051792271353601954,0,0
40259,836.4190425451712,Excellent,0.005560999968872414,0,0
72331,807.3714203007654,Excellent,0.010404904455174644,0,0
19221,850.0,Excellent,0.002394730281927169,0,0
41927,838.7266385934338,Excellent,0.005176191368818926,0,0
67325,739.7557499473158,Good,0.021680314408307155,0,0
74619,849.6436891637446,Excellent,0.003355692954533023,0,0
82444,798.9633573223269,Excellent,0.011807010749441587,0,0
63099,797.9795690407841,Excellent,0.011971064675454567,0,0
48003,832.6683905856125,Excellent,0.006186448747454057,0,0
37946,823.7182996554285,Excellent,0.007678942186151296,0,0
32358,808.0878485159769,Excellent,0.010285434785107425,0,0
1542,850.0,Excellent,0.0029046156440916517,0,0
7397,824.5653362580827,Excellent,0.007537692607609663,0,0
53368,823.5851329237074,Excellent,0.0077011487173359195,0,0
26677,800.7993546170444,Excellent,0.011500844707419555,0,0
26427,790.7585619980782,Excellent,0.013175220668515907,0,0
49528,835.2551848311205,Excellent,0.005755081796124003,0,0
28385,760.1670683571153,Excellent,0.01827657705642763,0,0
83420,848.9248551750926,Excellent,0.0034755638050019766,0,0
74211,825.2457404090874,Excellent,0.007424230214997291,0,0
40654,846.8125261775335,Excellent,0.0038278101892923015,0,0
63025,807.3726525062099,Excellent,0.010404698975861042,0,0
61185,836.7119607719377,Excellent,0.005512153701841828,0,0
3787,809.500593092312,Excellent,0.010049849244448352,0,0
13689,807.91302841702,Excellent,0.010314587321397938,0,0
28144,838.596497505837,Excellent,0.005197893351609758,0,0
39321,834.9591221153578,Excellent,0.005804452429804218,0,0
63232,630.8976286487554,Poor,0.03983320615592963,0,0
17050,803.0676432632657,Excellent,0.011122590905534758,0,0
33723,821.1810846172294,Excellent,0.008102041440294642,0,0
53367,816.8243104683693,Excellent,0.008828565548460964,0,0
20181,843.5338077527913,Excellent,0.004374560582605095,0,0
7565,797.4551476462522,Excellent,0.012058515797075214,0,0
13784,300.0,Very Poor,0.189375752179486,0,0
62082,841.5402372860516,Excellent,0.004707003109100017,0,0
10075,815.5571986499724,Excellent,0.009039865756448268,0,0
39094,832.970155990168,Excellent,0.006136127148507405,0,0
18359,847.3732758229995,Excellent,0.0037343010648444894,0,0
62766,344.9226089036151,Very Poor,0.08752164238862783,0,0
34498,820.4591532249849,Excellent,0.008222428805576127,0,0
45043,813.6829136795947,Excellent,0.009352416549770766,0,0
61496,831.690058906907,Excellent,0.006349592744842217,0,0
19130,833.6823302144772,Excellent,0.006017366862686592,0,0
10599,826.3987278355941,Excellent,0.0072319610880817115,0,0
19847,764.6415315974988,Excellent,0.017530427427328063,0,0
68243,805.7288455091036,Excellent,0.010678815873309743,0,0
44543,834.9308050038366,Excellent,0.005809174516258753,0,0
60298,730.3912024328431,Good,0.0232419215283626,0,0
81355,762.5107999080359,Excellent,0.017885742595738555,0,0
50746,845.8653420416134,Excellent,0.003985760105011165,0,0
32872,612.7451729053267,Poor,0.042860261557337936,0,0
73168,809.7529007074845,Excellent,0.010007775095356934,0,0
47158,676.7490454890219,Fair,0.03218714542616874,0,0
46894,825.942978674523,Excellent,0.007307960610086148,0,0
44061,836.7974235246036,Excellent,0.0054979021597511635,0,0
25575,847.4422495517211,Excellent,0.003722799188677802,0,0
26166,839.4669805657453,Excellent,0.005052733904008078,0,0
78644,832.2162054327716,Excellent,0.00626185394489349,0,0
49480,840.3606843513759,Excellent,0.0049037022297382495,0,0
69738,786.9946344356555,Excellent,0.013802883251440305,0,0
82316,365.42932639776836,Very Poor,0.0841019965383245,0,0
24935,435.0669958283399,Very Poor,0.07248940337898803,0,0
82285,743.3231249829892,Good,0.02108542840372383,0,0
44975,781.219712962432,Excellent,0.014765893848205333,0,0
9861,819.1878753032196,Excellent,0.008434423741917663,0,0
38340,845.1429156071599,Excellent,0.004106230022219158,0,0
11214,825.3605176845756,Excellent,0.007405090260787456,0,0
37873,782.4392553943359,Excellent,0.014562526185013115,0,0
76181,759.1955599015268,Excellent,0.01843858323121572,0,0
76842,812.7342577210011,Excellent,0.009510611902737174,0,0
75612,827.8442402985191,Excellent,0.006990911261515706,0,0
19958,847.8114866217206,Excellent,0.003661226193654978,0,0
9999,783.7859615171213,Excellent,0.014337953041813855,0,0
18426,843.6664133999075,Excellent,0.004352447616401862,0,0
24032,772.4640545098723,Excellent,0.016225964242333784,0,0
61982,832.1809044927363,Excellent,0.0062677406360783635,0,0
4819,804.9644140359728,Excellent,0.010806290439420975,0,0
5842,713.4970067633529,Good,0.026059152815225372,0,0
57623,438.82100714211344,Very Poor,0.07186339440340246,0,0
61310,835.453100754789,Excellent,0.005722077861326765,0,0
68199,839.3612681956002,Excellent,0.005070362218632081,0,0
81987,720.6740312220039,Good,0.024862331241292397,0,0
58297,661.7600249211449,Fair,0.03468667476330745,0,0
7066,830.3102881884527,Excellent,0.006579679652367883,0,0
51622,818.932823438478,Excellent,0.008476955514792788,0,0
6482,801.8401515211964,Excellent,0.011327284174618217,0,0
75730,845.4656969151365,Excellent,0.004052403866926761,0,0
47926,818.5053788214121,Excellent,0.008548235046068366,0,0
64887,838.5647631409012,Excellent,0.005203185290185281,0,0
69293,826.8003487618824,Excellent,0.007164987847026981,0,0
23824,571.0015378773214,Very Poor,0.04982131948095712,0,0
28844,797.9526353547031,Excellent,0.011975556065549852,0,0
11347,811.1925332780709,Excellent,0.009767705784050987,0,0
31501,839.5266621729419,Excellent,0.005042781557395447,0,0
11016,834.0164223459309,Excellent,0.005961654544453805,0,0
50938,847.4529342169925,Excellent,0.0037210174422199673,0,0
67499,622.873756201792,Poor,0.04117124585557657,0,0
64496,838.8933018670649,Excellent,0.005148399043097714,0,0
82854,795.2211972279753,Excellent,0.012431043447091466,0,0
54587,818.242296227451,Excellent,0.008592106002060347,0,0
69008,806.3462866720515,Excellent,0.010575853021684005,0,0
8889,836.8105837444199,Excellent,0.005495707596379582,0,0
29298,353.1001468805371,Very Poor,0.08615797783254019,0,1
49611,300.0,Very Poor,0.10559521388716687,0,1
23321,823.3748159972788,Excellent,0.0077362206104809594,0,0
62097,815.6729314521142,Excellent,0.009020566461146557,0,0
47122,768.1848507791112,Excellent,0.016939552913200883,0,0
84957,823.1768358593425,Excellent,0.007769235253479247,0,0
9213,838.330488923113,Excellent,0.005242252237731664,0,0
7806,836.2654616776058,Excellent,0.0055866107072368495,0,0
58377,779.9131010694625,Excellent,0.014983780983921901,0,0
42621,816.2799589077151,Excellent,0.00891934017175346,0,0
5949,842.0777960965651,Excellent,0.004617361226814824,0,0
36479,843.5621407214805,Excellent,0.004369835851851261,0,0
79261,840.4856757436954,Excellent,0.004882858996481102,0,1
59356,820.9113716831424,Excellent,0.008147018054230383,0,0
18545,836.9848542194464,Excellent,0.005466646713918759,0,0
71211,300.0,Very Poor,0.21555511244685643,0,0
27846,300.0,Very Poor,0.29814399982811735,0,0
70644,833.8013267200831,Excellent,0.005997523320846637,0,0
22209,825.3068849329984,Excellent,0.007414033916271258,0,0
61484,708.0321942904717,Good,0.026970450457127464,0,0
38272,783.3417161691326,Excellent,0.014412034218442891,0,0
25542,830.0962074827419,Excellent,0.006615379183369028,0,0
18838,850.0,Excellent,0.002367199016742619,0,0
76357,808.4546171317569,Excellent,0.010224273422966897,0,0
14457,848.2489240694481,Excellent,0.0035882802844271816,0,0
47462,837.6945743231956,Excellent,0.005348295670737187,0,0
41851,821.5165301429267,Excellent,0.008046103433625326,0,0
31133,677.1957977237212,Fair,0.032112646207757084,0,0
67489,831.6364589900566,Excellent,0.006358530924894011,0,0
69936,646.2226472611861,Poor,0.037277646675541704,0,0
57600,825.1092987798942,Excellent,0.007446982859403324,0,0
31248,848.2776737209633,Excellent,0.0035834860687498243,0,0
51395,823.4787067314422,Excellent,0.007718896067044487,0,0
15815,844.107594536402,Excellent,0.0042788774195590094,0,0
31703,803.2371296623477,Excellent,0.011094327802896875,0,0
2396,818.9515967837393,Excellent,0.008473824921501217,0,0
80648,790.7571146541234,Excellent,0.013175462023757219,0,0
9830,778.8560243123623,Excellent,0.01516005630184643,0,0
76906,832.2437139567137,Excellent,0.006257266696360255,0,0
17495,810.1544597140223,Excellent,0.00994081217987569,0,0
1335,805.6583971676729,Excellent,0.010690563651982895,0,0
3259,804.8873105297849,Excellent,0.01081914801572759,0,0
13234,300.0,Very Poor,0.10550640457922598,0,0
24020,839.4067627865127,Excellent,0.005062775661248171,0,0
62716,833.7593769941486,Excellent,0.006004518745943507,0,0
26496,300.0,Very Poor,0.11004513372855203,0,0
59189,679.2128506684126,Fair,0.03177628780548608,0,0
24057,602.7230429847142,Poor,0.04453152537632774,0,0
48586,810.2699523004147,Excellent,0.009921552942315594,0,0
10287,824.5298686855,Excellent,0.007543607085996421,0,0
53972,821.1355149667562,Excellent,0.00810964051441194,0,0
29806,826.6522505544161,Excellent,0.007189684311526668,0,0
41649,828.5284272912394,Excellent,0.006876818052246389,0,0
74385,800.594369652048,Excellent,0.011535027456810067,0,0
76247,782.8955388833512,Excellent,0.01448643755989708,0,0
59069,841.4193944996323,Excellent,0.004727154531834321,0,0
41126,813.3884640052722,Excellent,0.009401518196936246,0,0
28443,850.0,Excellent,0.003092820919585674,0,0
75254,848.5217119503401,Excellent,0.0035427909005132955,0,0
65300,825.7184676758815,Excellent,0.0073453994690878925,0,0
40235,838.3110254862108,Excellent,0.005245497908875966,0,0
27482,817.2814750907519,Excellent,0.0087523299878803,0,0
1322,835.6318625721353,Excellent,0.005692268014526309,0,0
3162,300.0,Very Poor,0.3926658264298063,0,1
69706,815.8828098617237,Excellent,0.00898556769390387,0,0
57103,818.0800261569068,Excellent,0.008619165728880272,0,0
9874,800.9816794458144,Excellent,0.011470440702278886,0,0
36106,791.7916514033843,Excellent,0.013002945417791125,0,0
44934,839.4186363848495,Excellent,0.005060795651463954,0,0
32508,300.0,Very Poor,0.20876273935624395,0,1
30567,847.4719797439877,Excellent,0.0037178414606239534,0,0
41029,833.3653156645009,Excellent,0.006070231368701333,0,0
3144,750.6430990257655,Excellent,0.019864768936071572,0,0
13669,820.4822311437846,Excellent,0.008218580393011824,0,0
26808,834.8129159011881,Excellent,0.005828833390517018,0,0
38719,835.8885952266173,Excellent,0.0056494559576094954,0,0
53342,828.5987371726843,Excellent,0.006865093362793435,0,0
33744,844.4353319495277,Excellent,0.0042242247973095426,0,0
1261,829.277949675517,Excellent,0.0067518296862714286,0,0
23902,832.3118123708466,Excellent,0.006245910785334116,0,0
12056,792.9932808805696,Excellent,0.012802564871444289,0,0
40823,838.1598965171335,Excellent,0.005270699775147997,0,0
13643,759.3764059123771,Excellent,0.0184084258298313,0,0
32131,841.9457774637214,Excellent,0.004639376304074049,0,0
2303,830.6120943767546,Excellent,0.006529351252431784,0,0
30989,551.6100126243902,Very Poor,0.053054998829255795,0,0
14127,811.764894190988,Excellent,0.009672260395422067,0,0
31100,818.5943539019713,Excellent,0.008533397797488658,0,0
62992,832.3135119274443,Excellent,0.006245627371781045,0,0
29494,835.117515258347,Excellent,0.0057780392091464445,0,0
31159,846.1668329030009,Excellent,0.003935484288155448,0,0
52186,850.0,Excellent,0.0030297952377843643,0,0
61294,818.0639506703054,Excellent,0.008621846434413159,0,0
16545,829.0134435498139,Excellent,0.006795938026643219,0,0
998,729.1749273572765,Good,0.023444744335873097,0,0
41431,640.052195822476,Poor,0.038306614800884015,0,0
24443,850.0,Excellent,0.003094807463169878,0,0
53808,825.84364833992,Excellent,0.007324524673380598,0,0
35252,779.7408741717475,Excellent,0.015012501084847365,0,0
20909,824.4139497955654,Excellent,0.007562937412805172,0,0
80905,812.5927298116037,Excellent,0.00953421272174738,0,0
73164,850.0,Excellent,0.0025729164299571664,0,0
70671,744.207328404603,Good,0.020937980984973965,0,0
152,820.4146888841652,Excellent,0.008229843561185543,0,0
27538,711.8386078083288,Good,0.026335703028896224,0,0
8344,842.947573611608,Excellent,0.00447231943400464,0,0
61034,831.7604911240005,Excellent,0.006337847655020793,0,0
28821,837.5858735860562,Excellent,0.005366422317519635,0,0
46404,813.3884640052722,Excellent,0.009401518196936246,0,0
23828,823.7322443108787,Excellent,0.007676616812372776,0,0
60618,778.3090400796219,Excellent,0.015251269942557343,0,0
54636,834.6245084423232,Excellent,0.0058602517189285585,0,0
73571,697.5250625508343,Fair,0.028722591893819427,0,0
30262,652.3622277316301,Fair,0.03625382651103497,0,0
20381,837.2057276177029,Excellent,0.0054298144515147325,0,0
7172,411.74313595371785,Very Poor,0.07637882842500275,0,0
2399,804.1606777329556,Excellent,0.01094031937477519,0,0
52390,776.2964675047684,Excellent,0.015586881210230684,0,0
9676,770.191325252022,Excellent,0.01660495854884269,0,0
83879,805.728967550732,Excellent,0.010678795521971297,0,0
78162,739.3240972871929,Good,0.021752295661688282,0,0
69233,833.9153722695384,Excellent,0.00597850538733038,0,0
80764,849.7054678698204,Excellent,0.0033453909012702726,0,0
71504,839.4049397068732,Excellent,0.005063079673176246,0,0
5893,300.0,Very Poor,0.11135180619746116,0,1
59601,850.0,Excellent,0.002389134695277203,0,0
4411,839.8773358101647,Excellent,0.004984304151214689,0,0
35464,845.2155521872343,Excellent,0.004094117338670354,0,0
51376,819.3458979537464,Excellent,0.008408072303600828,0,0
15783,846.6326725384198,Excellent,0.0038578021053964893,0,0
8822,838.7621754625964,Excellent,0.0051702653347181875,0,0
66239,823.0512866629385,Excellent,0.007790171504666889,0,0
24653,829.8571047223229,Excellent,0.0066552513258850395,0,0
44573,300.0,Very Poor,0.11583599630280444,0,0
26064,300.0,Very Poor,0.539373775763645,1,1
17847,831.4140136573523,Excellent,0.006395625318919709,0,0
36659,843.1096985173829,Excellent,0.0044452839144768766,0,0
27794,833.1955157891225,Excellent,0.006098546745815475,0,0
62756,653.8079740052158,Fair,0.03601273769482299,0,0
38831,838.5490236058074,Excellent,0.0052058099733352965,0,0
66206,845.8985854470887,Excellent,0.003980216522835421,0,0
25630,844.8048357145356,Excellent,0.004162607328934082,0,0
54625,300.0,Very Poor,0.39680567565036146,0,1
4053,300.0,Very Poor,0.35912880312432827,0,0
76998,467.86811252589985,Very Poor,0.06701957610740704,0,0
28938,846.1153148552947,Excellent,0.003944075301227359,0,0
